ad_ed	total_reg_dems	absentee_requested	total	reporting	candidate|Aravella Simotas	candidate|Zohran Kwame Mamdani	candidate|Write-In	absentee|Aravella Simotas	absentee|Write-In	absentee|Zohran Kwame Mamdani	totalAbsentee
36-001	613	314	118	99.00%	81	37	0	135	0	41	176
36-002	484	225	49	99.00%	35	14	0	93	0	31	124
36-003	445	169	71	99.00%	30	41	0	46	0	48	94
36-004	564	232	102	99.00%	39	63	0	62	0	65	127
36-005	454	174	84	99.00%	38	46	0	48	0	50	98
36-006	652	260	96	99.00%	40	56	0	78	0	69	147
36-007	466	199	74	99.00%	28	45	1	50	0	62	112
36-008	678	262	122	99.00%	63	59	0	89	0	47	136
36-009	388	115	52	99.00%	21	31	0	32	0	28	60
36-010	667	220	126	99.00%	50	76	0	45	0	53	98
36-011	667	146	125	99.00%	56	69	0	38	0	21	59
36-012	645	235	111	99.00%	43	66	2	44	1	62	107
36-013	475	182	117	99.00%	60	57	0	36	0	50	86
36-014	664	174	103	99.00%	52	51	0	31	0	53	84
36-015	649	216	124	99.00%	63	59	2	47	1	68	116
36-016	604	230	104	99.00%	40	64	0	55	0	72	127
36-017	587	244	118	99.00%	60	58	0	60	0	79	139
36-018	697	287	105	99.00%	45	60	0	89	0	82	171
36-019	716	254	119	99.00%	50	69	0	63	0	77	140
36-020	628	231	129	99.00%	57	72	0	65	0	71	136
36-021	742	263	125	99.00%	48	77	0	58	0	78	136
36-022	704	271	125	99.00%	35	90	0	84	0	86	170
36-023	525	174	67	99.00%	29	38	0	48	0	47	95
36-024	600	197	101	99.00%	39	62	0	44	0	57	101
36-025	627	187	84	99.00%	23	60	1	38	0	71	109
36-026	598	189	86	99.00%	43	43	0	51	0	63	114
36-027	658	201	134	99.00%	54	80	0	57	0	58	115
36-028	572	188	86	99.00%	36	48	2	46	0	56	102
36-029	576	169	82	99.00%	42	39	1	55	0	39	94
36-030	627	210	87	99.00%	28	59	0	49	0	55	104
36-031	626	170	150	99.00%	51	99	0	54	0	39	93
36-032	614	214	110	99.00%	42	68	0	61	1	59	121
36-033	373	125	85	99.00%	51	34	0	52	0	35	87
36-034	580	215	111	99.00%	41	70	0	51	0	62	113
36-035	620	225	114	99.00%	49	65	0	57	0	63	120
36-036	689	300	162	99.00%	64	98	0	83	0	85	168
36-037	684	240	121	99.00%	63	58	0	61	1	52	114
36-038	565	213	120	99.00%	63	57	0	63	0	40	103
36-039	604	244	138	99.00%	52	86	0	73	0	81	154
36-040	722	273	153	99.00%	80	73	0	93	0	63	156
36-041	640	224	170	99.00%	99	71	0	63	0	51	114
36-042	654	174	151	99.00%	75	74	2	54	0	40	94
36-043	127	38	18	99.00%	10	8	0	13	0	0	13
36-044	101	21	13	99.00%	11	2	0	3	0	7	10
36-045	687	216	99	99.00%	39	60	0	66	1	50	117
36-046	445	72	76	99.00%	47	29	0	26	0	11	37
36-047	486	103	90	99.00%	68	21	1	35	0	11	46
36-048	477	101	84	99.00%	56	28	0	39	0	12	51
36-049	663	274	94	99.00%	38	56	0	69	0	95	164
36-050	177	20	30	99.00%	17	13	0	4	0	1	5
36-051	80	20	19	99.00%	9	10	0	8	0	3	11
36-052	636	269	151	99.00%	75	75	1	56	0	78	134
36-053	615	209	105	99.00%	64	41	0	77	0	48	125
36-054	575	174	107	99.00%	66	40	1	54	0	40	94
36-055	682	212	149	99.00%	75	74	0	54	0	50	104
36-056	623	200	103	99.00%	40	63	0	57	0	42	99
36-057	523	202	96	99.00%	46	49	1	60	0	46	106
36-058	498	183	97	99.00%	37	60	0	55	0	53	108
36-059	646	216	116	99.00%	43	73	0	51	0	78	129
36-060	489	150	80	99.00%	26	54	0	42	0	40	82
36-061	713	164	151	99.00%	79	71	1	45	0	33	78
36-062	575	136	110	99.00%	68	42	0	32	0	27	59
36-063	662	111	125	99.00%	78	46	1	28	0	12	40
36-064	657	264	144	99.00%	51	92	1	58	1	78	137
36-065	221	80	41	99.00%	15	26	0	26	0	26	52
36-066	642	173	87	99.00%	28	59	0	50	1	45	96
36-067	653	224	121	99.00%	53	68	0	59	0	52	111
36-068	0	0	0	99.00%	0	0	0	0	0	0	0
36-069	0	0	0	99.00%	0	0	0	0	0	0	0
36-070	0	0	0	99.00%	0	0	0	0	0	0	0
36-071	0	0	0	99.00%	0	0	0	0	0	0	0
36-072	740	254	110	99.00%	46	64	0	61	0	62	123
36-073	748	333	159	99.00%	52	107	0	90	0	99	189
36-074	602	171	100	99.00%	46	53	1	41	0	41	82
36-075	494	160	81	99.00%	31	50	0	43	1	47	91
36-076	667	201	128	99.00%	60	68	0	39	0	66	105
36-077	743	293	164	99.00%	72	92	0	83	0	69	152
36-078	467	145	60	99.00%	29	31	0	36	1	46	83
36-079	375	122	91	99.00%	45	45	1	37	0	27	64
36-080	530	182	108	99.00%	45	63	0	46	0	35	81
36-081	687	256	122	99.00%	56	66	0	73	0	83	156
36-082	535	214	108	99.00%	49	59	0	71	0	41	112
36-083	467	79	78	99.00%	44	33	1	26	0	14	40
